Shelfmark,NormalizedShelfmark,Request Count,Title,Author,Pub Year,Periodical Date,Vol,Read Cat,Copyright Status,Access,Collection,IMPS Order ID,Digitisation Status,Digitisation Priority
C.531.x.(2.),C    531 x(      2 ),1,"Halelwiah drachefn; sef Casgliad o donau, at wasanaeth yr a",,1855,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W28243P,,2
C.531.ss.,C    531 ss,1,Cyfaill i'r cantorion; sef casgliad o donau hawdd ar wahano,"Prichard, Rowland Huw.",1844,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W30137P,,2
h.471.(6.),h    471 (      6 ),1,Quatre mazurkas pour le pianoforte ... Liv.i. Op. 6. <Nouve,"Chopin, Fre_de_ric, 1810-1849.",1870,0,-,RC1,Probably out of Copyright,Standard Access,Music,,,2
h.435.i.(15.),h    435 i(     15 ),1,Handel's Hallelujah in the Messiah and Grand Coronation Ant,"Handel, George Frideric, 1685-1759",1795,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W10929P,,2
C.531.oo.,C    531 oo,1,"Y Salmydd Cymreig, neu, gerddoriaeth eglwysig; yn cynwys cr","Williams, Thomas B.",1846,0,,RC1,Probably out of Copyright,Standard Access,Music,08W05687P,,2
a.9.hh.(3.),a      9 hh(      3 ),1,Twenty four Country Dances for the Year 1766. With prope...,,1766,0,,RC1,Probably out of Copyright,Standard Access,Music,5W147949P,,2
C.458.b.,C    458 b,1,"Die treuen Ko?hler, eine Operette in zween Aufzu?gen, etc","Wolf, Ernst Wilhelm, 1735-1792.",1774,0,,RC1,Probably out of Copyright,Standard Access,Music,07W13476P,,2
C.591.a.,C    591 a,1,"Die Einspru?che, eine comische Oper in zwey Aufzu?gen vom","Neefe, Christian Gottlob.",1773,0,,RC1,Probably out of Copyright,Standard Access,Music,07W13257P,,2
C.458.a.,C    458 a,1,"Das Ga?rtnerma?gdchen, eine comische Oper in drey Aufzu?","Wolf, Ernst Wilhelm, 1735-1792.",1774,0,,RC1,Probably out of Copyright,Standard Access,Music,07W13476P,,2
C.458.,C    458 ,1,"Der Abend im Walde, eine comische Oper in zwey Acten. [Voca","Wolf, Ernst Wilhelm, 1735-1792.",1775,0,,RC1,Probably out of Copyright,Standard Access,Music,07W13476P,,2
C.439.a.,C    439 a,1,"Das Grab des Mufti, oder Die beyden Geizigen, eine komische","Baumgarten, C. Gotthilf von.",1778,0,,RC1,Probably out of Copyright,Standard Access,Music,08W03060P,,2
C.405.b.(1.),C    405 b(      1 ),1,Airs serieux et a_ boire ... a_ deux et trois parties. P...,"Dubuisson, d. 1710.",1693,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
C.373.a,C    373 a,1,"The Spinnet: or, Musical Miscellany: being a collection ...",,1750,0,,RC1,Probably out of Copyright,Standard Access,Music,16M02693P,,2
C.373,C    373 ,1,The Musical Miscellany; being a Collection of Choice Son...,,1729,0,,RC1,Probably out of Copyright,Standard Access,Music,16M02693P,,2
g.1085.b.(8.),g   1085 b(      8 ),1,8me. concerto pour violon avec accompagnement d'orchestre.,"Viotti, Giovanni Battista, 1755-1824",1821,0,,RC1,Probably out of Copyright,Standard Access,Music,07W12034P,,2
g.1085.d.,g   1085 d,1,"Trois quatuors d'airs connus, dialogue_s et varie_s pour...","Viotti, Giovanni Battista,",1796,0,,RC1,Probably out of Copyright,Standard Access,Music,4W118763P,,2
C.559.,C    559 ,1,The Disciples'Choral Service of Bible Themes: a selectio...,"Dowie, George.",1864,0,,RC1,Probably out of Copyright,Standard Access,Music,4W119587P,,2
C.593.,C    593 ,1,Lieder fu_r Kinder aus Campes Kinderbibliothek mit Melod...,"Reichardt, Johann Friedrich,",1781,0,,RC1,Probably out of Copyright,Standard Access,Music,4W117989P,Full,2
C.339.c.,C    339 c,1,Cantade et arie a voce sola. Commode da cantarsi del clauic,"Grandi, Alessandro, d. 1630.",1626,0,,RC1,Probably out of Copyright,Standard Access,Music,09W07563P,,2
C.599.,C    599 ,1,"Zwo_lf Gedichte von Matthison, etc.","Wessely, Bernhard,",1793,0,,RC1,Probably out of Copyright,Standard Access,Music,5W167114P,,2
h.450.(33.),h    450 (     33 ),1,La Rosie_re; Divertimento for the Piano Forte.,"Burrowes, J. F.",1828,0,,RC1,Probably out of Copyright,Standard Access,Music,4W114564P,,2
h.450.(18.),h    450 (     18 ),1,A Selection of various Melodies arranged or varied for t...,"Burrowes, J. F.",1827,0,,RC1,Probably out of Copyright,Standard Access,Music,6W217837P,,2
H.445.,H    445 ,1,A Comic Opera in Two Acts ... Arranged for the Harpsichord,"Paisiello, Giovanni, 1740-1816.",1788,0,,RC1,Probably out of Copyright,Standard Access,Music,08W05604P,,2
C.736.a.(11.),C    736 a(     11 ),1,Sacred Songs and Solos ... Tonic Sol-Fa edition.,"Sankey, Ira David.",1874,1874,,RC1,Probably out of Copyright,Standard Access,Music,09W08292P,,2
C.736.a.(8.),C    736 a(      8 ),1,"Sacred Songs and Solos, sung by I. D. Sankey, etc.","Sankey, Ira David.",1873,1873,,RC1,Probably out of Copyright,Standard Access,Music,09W09429P,,2
h.469.e.,h    469 e,1,Second concerto pour le piano avec accompagnement d'orch...,"Herz, Henri, 1803-1888",1835,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
h.436.m.(11.),h    436 m(     11 ),1,"""The heavens are telling.""","Haydn, Joseph,",1815,0,,RC1,Probably out of Copyright,Standard Access,Music,5W162489P,,2
g.1022.b.,g   1022 b,1,Quinzieme ?uvre contenant six sonates en trio pour ii flu,"Naudot, Jacques Christophe, ca.1690-1762.",1740,0,,RC1,Probably out of Copyright,Standard Access,Music,07W13233P,,2
C.593.d.,C    593 d,1,Geistliche Lieder von Lavater und Reichardt. Beim Klavie...,"Reichardt, Johann Friedrich,",1790,0,,RC1,Probably out of Copyright,Standard Access,Music,4W117989P,,2
g.1030.,g   1030 ,1,"Concertos Grossos com doys Violins, e Viola?o de Concertin","Pereyra Da Costa, Antonio.",1741,0,,RC1,Probably out of Copyright,Standard Access,Music,08W02593P,,2
g.1030.,g   1030 ,1,"Concertos Grossos com doys Violins, e Viola_o de Concert...","Pereyra Da Costa, Antonio.",1741,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
H.470.b.,H    470 b,1,"Cantica, espressamente scritta per l'apertura dell'esibizio","Verdi, Giuseppe, 1813-1901",1862,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W27898P,,2
g.1035.,g   1035 ,1,"Sonata a Violino solo, ed il Basso ... Opera Prima ... 2da","Pizzolato, Antonio.",1750,0,,RC1,Probably out of Copyright,Standard Access,Music,07W13661P,,2
G.1040.,G   1040 ,1,Mr. Pope's Ode on St. Cecilia's Day. [Score.],"Walond, William,",1760,0,,RC1,Probably out of Copyright,Standard Access,Music,5W152115P,,2
C.595.(1.),C    595 (      1 ),1,"Lieder beim Klavier zu singen, etc.","Tag, Christian Gotthilf.",1783,0,,RC1,Probably out of Copyright,Standard Access,Music,6W176338P,,2
h.436.m.(11.),h    436 m(     11 ),1,"""The heavens are telling."" Haydn's grand chorus from the...","Haydn, Joseph, 1732-1809.",1815,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
h.435.z,h    435 z,1,"vi sonates a? deux violons, deux hautbois ou deux flutes t","Handel, George Frideric, 1685-1759",1722,0,,RC1,Probably out of Copyright,Standard Access,Music,08W01628P,,2
C.340.,C    340 ,1,Libro Secondo de Concerti Ecclesiastici a 2 e 3 Voci ... Op,"Grossi, Carlo.",1659,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W12605P,Unknown,2
C.329.a.,C    329 a,1,Amorosi Pensieri. Il Secondo Libro de Madrigaletti a Cinque,"Scaletta, Orazio.",1590,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W14925P,,2
C.78.e.,C     78 e,1,"Liber Missarum. Qui est Operum Musicorum Tomus Tertius, et","Praetorius, Hieronymus, 1560-1629.",1616,0,,RC1,Probably out of Copyright,Standard Access,Music,07W12174P,,2
h.471.a.(6.),h    471 a(      6 ),1,Quatre mazurkas pour le piano ... Op. 33.,"Chopin, Fre_de_ric, 1810-1849.",1860,0,-,RC1,Probably out of Copyright,Standard Access,Music,,,2
C.151.(2.),C    151 (      2 ),1,The children's choral book. /,"Bere, Charles Sandford.",1869,0,,RC1,Probably out of Copyright,Standard Access,Music,4W121930P,,2
H.426.,H    426 ,1,"I Profughi Fiamminghi, melodramma in tre atti. Poesia di E.","Faccio, Franco, 1840-1891.",1863,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W08713P,Full,2
C.124.(19.),C    124 (     19 ),1,"Hilas. Cantatille a_ voix seule, accompagne_e d'une Muse...","Boismortier, Joseph Bodin de,",1738,0,,RC1,Probably out of Copyright,Standard Access,Music,6W189920P,Unknown,2
c.105.o.,c    105 o,1,Six Sonatas for German Flutes or two Violins with a Thor...,"Macgibbon, William.",1750,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
c.105.o.,c    105 o,1,Six Sonatas for German Flutes or two Violins with a Thoroug,"Macgibbon, William.",1750,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W46224P,,2
g.1009.,g   1009 ,1,"Sonate a Tre, Due Violino, Violoncello Obligato con il Bass","Marino, Carlo Antonio.",1730,0,,RC1,Probably out of Copyright,Standard Access,Music,08W01635P,,2
c.105.i.(3.),c    105 i(      3 ),1,"Six Sonatas or Solos for the Flute, with a Through Bass for","Topham, William.",1706,0,,RC1,Probably out of Copyright,Standard Access,Music,08W05692P,,2
h.471.(8.),h    471 (      8 ),1,"Premier trio pour pianoforte, violon et violoncelle ... Oeu","Chopin, Fre_de_ric, 1810-1849.",1872,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W28427P,,2
g.996.(6.),g    996 (      6 ),1,Deux concerto pour la harpe avec accompagnement de deux ...,"Krumpholtz, Jean-Baptiste,",1777,0,,RC1,Probably out of Copyright,Standard Access,Music,5W130972P,,2
C.174.,C    174 ,1,Francisci Colombini ... Ambrosia Sacra siue Cantiones Sa...,"Colombini, Francesco.",1646,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
h.471.a.(25.),h    471 a(     25 ),1,Ballade pour le piano ... Op. 52.,"Chopin, Fre?de?ric, 1810-1849",1860,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
h.471.a.(27.),h    471 a(     27 ),1,Scherzo pour le piano ... Op. 54.,"Chopin, Fre?de?ric, 1810-1849",1860,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
d.5.,d      5 ,1,"Sonate a due, tre_, quattro, e cinque Stromenti ... Opera","Vitali, Giovanni Battista.",1677,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W10001P,,2
c.105.a.(6.),c    105 a(      6 ),1,"Six Sonatas or Solos for the Flute, with a Through Bass for","Topham, William.",1706,0,,RC1,Probably out of Copyright,Standard Access,Music,08W05321P,,2
h.214.a.(2.),h    214 a(      2 ),1,Trois Duos progressifs et concertans pour deux Violons ...,"Kalliwoda, Johann Wenzel, 1801-1866.",1850,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W40120P,,2
c.105.a.(1.),c    105 a(      1 ),1,Six Sonatas of two Parts Purposely made and Contrived fo...,"Croft, William,",1704,0,,RC1,Probably out of Copyright,Standard Access,Music,6W179496P,,2
C.89,C     89 ,1,"R. P. Leonardi Neruii Ord. Cappuc, S. Francisci, Missæ Dec",Leonardus Nervius.,1618,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W23150P,Full,2
c.81.,c     81 ,1,"Erster Theil Neuer Balletten, Allemanten, Arien, Couranten","Seyfried, Johann Christoph.",1656,1656,,RC1,Probably out of Copyright,Standard Access,Music,09W09259P,,2
c.152.a.(1.),c    152 a(      1 ),1,The Comic Tunes in Queen Mab. As they are performed at the,,1755,0,,RC1,Probably out of Copyright,Standard Access,Music,08W02120P,,2
C.174.a.,C    174 a,1,Francisci Colmubini [sic.] ... Nectar Caelicum siue Cant...,"Colombini, Francesco.",1642,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
g.1104.e.(1.),g   1104 e(      1 ),1,"Four Duets, for two Clarinets, in which are introduced favo","Mahon, John, Clarinettist.",1805,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W54012P,,2
c.250.g,c    250 g,1,Complete Instructions for the Tenor ... with a selection of,,1795,0,,RC1,Probably out of Copyright,Standard Access,Music,08W05622P,,2
C.324.,C    324 ,1,"Thymiaterium Musicale, das ist: Musicalisches Rauchfa_ssle","Rauch, Andreas, 1592-1656.",1625,0,-,RC1,Probably out of Copyright,Standard Access,Music,,,2
C.322.a.,C    322 a,1,Iubilus Filiorum Dei ex S. S. Patrum Suspiriis Musico Co...,"Hollanders, Herman.",1634,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
C.322.,C    322 ,1,Parnassus Ecclesiasticus. i.ii.iii. et iv. Vocum cum Bas...,"Hollanders, Herman.",1631,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
C.294.,C    294 ,1,Di Pomponio Nenna ... Madrigali a Cinque voci. Quinto Libro,"Nenna, Pomponio, ca.1550-ca.1613.",1612,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W36961P,Partial,2
C.268.,C    268 ,1,Iacobi Mori Viadanæ Concerti Ecclesiastici. i. ii. iii. et,"Moro, Giacomo.",1621,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W57686P,,2
C.254.k.,C    254 k,1,Il Cicalamento delle Donne al Bucato et la Caccia ... Co...,"Striggio, Alessandro,",1584,0,,RC1,Probably out of Copyright,Standard Access,Music,5W154121P,,2
c.250.y,c    250 y,1,New and complete Instructions for the Violoncello ... to...,,1805,0,,RC1,Probably out of Copyright,Standard Access,Music,4W124994P,,2
c.250.y,c    250 y,1,New and complete Instructions for the Violoncello ... to wh,,1805,0,,RC1,Probably out of Copyright,Standard Access,Music,07W12956P,,2
h.427.(4.),h    427 (      4 ),1,Adagio and Fugue (from the first Sonata) written for the vi,"Bach, Johann Sebastian, 1685-1750.",1853,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W39468P,,2
C.174.b.,C    174 b,1,Francisci Colombini ... Nectar Caelicum siue Cantiones S...,"Colombini, Francesco.",1639,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
C.210.p.,C    210 p,1,Di Luca Marenzio il Primo Libro de Madrigali a Cinque Voci.,"Marenzio, Luca, 1553-1599.",1600,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W43418P,,2
C.210.k.,C    210 k,1,Di Luca Marenzio il Sesto Libro de Madrigali a Cinque Voci.,"Marenzio, Luca, 1553-1599.",1614,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W49458P,,2
C.201,C    201 ,1,Corona Sacra Connexa ex Flosculis Musicalibus Pr?stantiss.,,1626,0,,RC1,Probably out of Copyright,Standard Access,Music,08W02108P,,2
C.193.o.,C    193 o,1,"Der 122 Psalm [begins: ""Ich frewe mich dess das mir geredt","Franck, Melchior, ca.1579-1639.",1618,0,-,RC1,Probably out of Copyright,Standard Access,Music,10W16273P,,2
C.193.k.,C    193 k,1,"Threnodiæ Dauidicæ, Busspsalmen des Ko_niglichen Prophet...","Franck, Melchior,",1615,0,,RC1,Probably out of Copyright,Standard Access,Music,4W125800P,,2
g.1123.p.(6.),g   1123 p(      6 ),1,A Favorite Duet for two Performers on the Piano-Forte .....,"Sterkel, Johann Franz Xaver.",1795,0,,RC1,Probably out of Copyright,Standard Access,Music,4W123617P,,2
g.1123.p.(7.),g   1123 p(      7 ),1,"A favorite Duet, for the harp and piano forte ... Op. 24. [","Lemie_re De Corvey, Jean Fre_de_ric Auguste.",1800,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W10224P,,2
C.174.c.,C    174 c,1,Francisci Colombini ... Mel Musicum siue Cantiones Sacræ...,"Colombini, Francesco.",1640,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
B.272.g.,B    272 g,1,"Musæ Sioniæ Michaelis Prætorij, C. Deutscher Geistlicher","Praetorius, Michael, 1571-1621.",1609,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W37422P,,2
B.272.h.,B    272 h,1,"Musæ Sioniæ Michaelis Prætorij, C. Deutscher Geistlicher","Praetorius, Michael, 1571-1621.",1609,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W56024P,,2
g.934.m.(1.),g    934 m(      1 ),1,The Periodical Trios for two Violins and a Bass with a Thor,"Pergolesi, Giovanni Battista, 1710-1736.",1771,0,-,RC1,Probably out of Copyright,Standard Access,Music,09M05682P,,2
A.1232.q.(1.),A   1232 q(      1 ),1,Me_thode nouvelle pour apprendre parfaitement les regles d,"La Feille_e, Franc_ois de.",1748,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W29563P,,2
h.383.d.(7.),h    383 d(      7 ),1,Concerto pour piano avec accompt d'orchestre ou de quatuor,"Beethoven, Ludwig van, 1770-1827",1860,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W10135P,,2
h.383.d.(3.),h    383 d(      3 ),1,Concerto pour piano avec accompt d'orchestre ou de quatu...,"Beethoven, Ludwig van, 1770-1827",1860,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
D.170.,D    170 ,1,"Amorosi Diletti a Tre Voci ... Nouamente Composti, & dati i","Gualtieri, Antonio.",1608,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W37534P,Full,2
A.1236.tt.,A   1236 tt,1,The Boston Handel and Haydn Society Collection of Church Mu,"Mason, Lowell, 1792-1872.",1831,0,,RC1,Probably out of Copyright,Standard Access,Music,08W01790P,,2
A.1236.hh.,A   1236 hh,1,"A Selection of Psalm&Hymn Tunes in four parts, etc. vol....","Steven, James.",1815,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
A.1233.bb.,A   1233 bb,1,"The Congregational Harmonist, or Clerk's Companion. A numer","Clark, Thomas.",1835,1835,,RC1,Probably out of Copyright,Standard Access,Music,12W58260P,,2
A.1232.rr.,A   1232 rr,1,A Garland of Songs: or an English Liederkranz ... Second...,"Bere, Charles Sandford.",1863,0,,RC1,Probably out of Copyright,Standard Access,Music,4W121930P,,2
D.170.,D    170 ,1,"Amorosi Diletti a Tre Voci ... Nouamente Composti,&dati ...","Gualtieri, Antonio.",1608,0,,RC1,Probably out of Copyright,Standard Access,Music,,Full,2
h.383.c.(11.),h    383 c(     11 ),1,"Beethoven's 7th Symphony ... Arranged for Two Violins, two","Beethoven, Ludwig van, 1770-1827",1821,0,,RC1,Probably out of Copyright,Standard Access,Music,08W05793P,,2
h.383.k.(1.),h    383 k(      1 ),1,No 1. 2. 3. Grand Symphonies ... Adapted for two violins...,"Beethoven, Ludwig van,",1825,0,,RC1,Probably out of Copyright,Standard Access,Music,,,2
A.1231.u.,A   1231 u,1,"Twenty Psalm Tunes in three Parts, adapted and sung to the","Coombes, George.",1772,0,,RC1,Probably out of Copyright,Standard Access,Music,08W06110P,,2
D.170.a.,D    170 a,1,Il Secondo Libro de Madrigali a Cinque Voci ... Nouamente d,"Gualtieri, Antonio.",1613,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W37534P,,2
A.1231.oo.(1.),A   1231 oo(      1 ),1,Sixteen Hymns as they are sung at ... the Countess of Hunti,"Milgrove, Benjamin.",1772,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W11818P,,2
A.1230.tt.,A   1230 tt,1,"A Selection of the best Psalm & Hymn Tunes, some of which a","Robertson, John, of Glasgow.",1820,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W48034P,,2
A.1054.,A   1054 ,1,"Caniadau y cyssegr, neu, Gasgliad o donau hen a diweddar, g","Roberts, John, of Henllan.",1839,0,-,RC1,Probably out of Copyright,Standard Access,Music,11W37413P,Unknown,2
A.993.,A    993 ,1,"Jubal's Lyre, a New & Choice Selection of Psalm & Hymn Tune","Wylde, J. B.",1805,0,-,RC1,Probably out of Copyright,Standard Access,Music,09W11068P,Full,2
G.811.n.(23.),G    811 n(     23 ),1,"Oh cielo clemente,","Meyerbeer, Giacomo,",1825,0,,RC1,Probably out of Copyright,Standard Access,Music,6W213388P,,2
d.178.a.(2.),d    178 a(      2 ),1,Sechs kleine Klaviersonaten ... Dritter Theil.,"Tuerk, Daniel Gottlob.",1793,0,,RC1,Probably out of Copyright,Standard Access,Music,08W06817P,,2
d.162.a.,d    162 a,1,Neue practische Pianoforte Schule auf fu_nf To_nen oder ...,"Gerlach, Carl.",1840,0,,RC1,Probably out of Copyright,Standard Access,Music,4W105711P,,2
h.383.k.(2.),h    383 k(      2 ),1,No 4. 5. & 6. Grand Symphonies ... Arranged for two violins,"Beethoven, Ludwig van, 1770-1827",1830,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W54561P,,2
h.379.,h    379 ,1,"Beethoven's grand symphonies, arranged for the Piano Forte,","Beethoven, Ludwig van, 1770-1827.",1825,0,-,RC1,Probably out of Copyright,Standard Access,Music,12W68861P,,2
